year,municipality,value
2006,0885,15.707799233774288
2006,0980,12.801674182479807
2006,1060,14.914953151746316
2006,1080,15.807141904661364
2006,1081,15.787464122449565
2006,1082,14.92576876785676
2006,1083,14.915788796510842
2006,1214,16.70796469331446
2006,1230,16.77653723176396
2006,1231,16.832431533860568
2006,1233,16.805221235501573
2006,1256,15.411286818165467
2006,1257,16.457191935486705
2006,1260,16.897599932219038
2006,1261,16.965906087479574
2006,1262,16.89780184163525
2006,1263,16.6754671271065
2006,1264,16.473914211683343
2006,1265,16.13976009846349
2006,1266,15.864617631317156
2006,1267,16.08251870701833
2006,1270,15.994189765525373
2006,1272,14.955545542708196
2006,1273,15.507537454189988
2006,1275,16.350328972042497
2006,1276,16.403924463397484
2006,1277,16.763115376566287
2006,1278,16.725672901391846
2006,1280,16.834780425055623
2006,1281,16.606342376106575
2006,1282,17.120447497970602
2006,1283,17.182508854632818
2006,1284,17.00580979428352
2006,1285,16.423490864419588
2006,1286,16.31050191168386
2006,1287,16.648854821627054
2006,1290,15.22713464137767
2006,1291,15.942217180075776
2006,1292,16.635166125307528
2006,1293,16.00808823057258
2006,1315,15.757930891141188
2006,1380,16.377963883811873
2006,1381,16.38950113055403
2006,1382,16.295104103428244
2006,1383,15.941911382734254
2006,1384,16.603462831820924
2006,1401,15.97437524493891
2006,1402,16.514563156028036
2006,1407,16.296833441059015
2006,1415,15.040724368166803
2006,1419,15.689365357769747
2006,1421,15.086587414422494
2006,1427,14.434426993125548
2006,1430,13.304377341294224
2006,1435,13.691287268152868
2006,1438,12.94952430499093
2006,1439,12.365167730467578
2006,1440,14.935570853045503
2006,1441,15.455817718904589
2006,1442,14.209459065608062
2006,1443,15.364931233045107
2006,1444,13.649541383380967
2006,1445,13.777540422511045
2006,1446,13.664061445152203
2006,1447,12.85424901812872
2006,1452,14.542414040420436
2006,1460,12.447785539769486
2006,1461,12.125998244039184
2006,1462,14.329042893900013
2006,1463,14.840043545595293
2006,1465,14.394633427236085
2006,1466,13.42859578059775
2006,1470,13.35149532713601
2006,1471,13.25232217612087
2006,1472,13.501689818653569
2006,1473,13.654499976579554
2006,1480,16.597264821966107
2006,1481,16.604458467382916
2006,1482,15.43458445224764
2006,1484,14.633948649454178
2006,1485,13.837196528677055
2006,1486,14.157812057525053
2006,1487,12.817048267432261
2006,1488,13.888684238633365
2006,1489,14.401349684971851
2006,1490,14.562736056226457
2006,1491,14.38773158749726
2006,1492,12.327229324851203
2006,1493,13.727555995360222
2006,1494,13.456621685557721
2006,1495,12.816599540410941
2006,1496,12.998711107316216
2006,1497,13.600952394773142
2006,1498,13.238218870485177
2006,1499,13.301051443212865
2006,1715,11.428530839308994
2006,1730,12.068538129216664
2006,1737,10.455505215659164
2006,1760,11.549604770597103
2006,1761,12.656921160801247
2006,1762,11.12256676188101
2006,1763,11.464621912598885
2006,1764,11.891421656072023
2006,1765,12.523008231066724
2006,1766,11.02435595828276
2006,1780,12.07518801062849
2006,1781,13.166847141594435
2006,1782,11.078582054435126
2006,1783,10.853098614789166
2006,1784,11.782057494025143
2006,1785,12.354096462314283
2006,1814,12.869621804924732
2006,1860,12.552803479407107
2006,1861,13.212551307930465
2006,1862,12.291911333130216
2006,1863,11.01418987170801
2006,1864,10.62926323157567
2006,1880,12.509457036781649
2006,1881,13.242346805202642
2006,1882,13.014733838710054
2006,1883,12.27072302696681
2006,1884,12.091137915997376
2006,1885,11.014321450822585
2006,1904,10.710158469711963
2006,1907,10.919031482105403
2006,1960,11.633706492945429
2006,1961,11.321268750853108
2006,1962,10.267400063436495
2006,1980,11.678110851707492
2006,1981,10.618293613958837
2006,1982,10.47815357729036
2006,1983,11.214978883286825
2006,1984,11.712908449371955
2006,2021,10.295930967481835
2006,2023,8.48250079103106
2006,2026,10.490930894644814
2006,2029,10.592840875670461
2006,2031,9.654053373050235
2006,2034,10.31852293683161
2006,2039,6.945576843873811
2006,2061,10.715265743289914
2006,2062,9.669734606033218
2006,2080,11.007612492344688
2006,2081,11.10068473391404
2006,2082,11.154648660225881
2006,2083,10.542738342134967
2006,2084,10.048233123207122
2006,2085,10.458742619098748
2006,2101,9.1623492668664
2006,2104,9.567435045044359
2006,2121,8.428617684310984
2006,2132,11.96931852921594
2006,2161,8.800197121536812
2006,2180,9.8189213813882
2006,2181,9.158956979519857
2006,2182,10.4643006427027
2006,2183,8.31845607948726
2006,2184,11.110137734695934
2006,2260,8.71048026634895
2006,2262,11.159717461979854
2006,2280,11.900837429115917
2006,2281,11.21314826152509
2006,2282,11.95671254341632
2006,2283,10.031727726196618
2006,2284,10.920266598515088
2006,2303,9.966463570321697
2006,2305,9.386843088746373
2006,2309,9.947299512090414
2006,2313,10.243993843988047
2006,2321,11.068203193239848
2006,2326,7.039580389924026
2006,2361,7.204579837483989
2006,2380,10.627219959045231
2006,2401,11.665836745952495
2006,2403,10.769801150518257
2006,2404,11.41823673692293
2006,2409,13.318608577375507
2006,2417,10.523431143004562
2006,2418,12.214350466701644
2006,2421,10.627988422054099
2006,2422,11.333005943856923
2006,2425,9.458988418690366
2006,2460,12.376857153017163
2006,2462,10.354289036218235
2006,2463,11.216434206969
2006,2480,11.573806842668986
2006,2481,11.554919578797819
2006,2482,12.498946228140722
2006,2505,11.726233469990277
2006,2506,12.340772489915034
2006,2510,12.711185982913051
2006,2513,13.353557138440035
2006,2514,13.661101135510593
2006,2518,13.308382465189862
2006,2521,12.860901592343259
2006,2523,11.73964749415897
2006,2560,12.407846552643829
2006,2580,12.778750025190243
2006,2581,12.265887823086654
2006,2582,13.145421709615077
2006,2583,12.895917025632219
2006,2584,13.181134229038893
2010,0114,10.349734710107613
2010,0115,9.963511040012193
2010,0117,10.077830642493527
2010,0120,11.021947611690349
2010,0123,10.322681247596632
2010,0125,10.079977258972225
2010,0126,10.234902889796107
2010,0127,9.569938024625381
2010,0128,10.46233428097693
2010,0136,10.583113199213996
2010,0138,10.65569182671858
2010,0139,9.869906188194719
2010,0140,10.19258143411663
2010,0160,10.58091522074389
2010,0162,10.955119679758175
2010,0163,10.565552172109753
2010,0180,10.710083814037214
2010,0181,10.611236989560364
2010,0182,10.90186906920652
2010,0183,10.784283677538038
2010,0184,11.005050675263366
2010,0186,10.914863094511947
2010,0187,10.509708673386722
2010,0188,8.946806160500337
2010,0191,10.074605210503792
2010,0192,10.9173353054024
2010,0305,9.795908167860517
2010,0319,11.205728600681688
2010,0330,9.976259739511306
2010,0331,8.775239050324792
2010,0360,10.90921435643858
2010,0380,9.732379935705316
2010,0381,9.640816437490448
2010,0382,10.111351115289256
2010,0428,9.795935176897167
2010,0461,10.317489599615389
2010,0480,11.421628546294949
2010,0481,11.786343780934695
2010,0482,10.391412731775883
2010,0483,10.07801162089903
2010,0484,9.450609811830107
2010,0486,9.539875589804637
2010,0488,11.470036562717258
2010,0509,10.9532831318076
2010,0512,10.009483349550258
2010,0513,10.56481558426189
2010,0560,10.538446071744444
2010,0561,11.115695350641335
2010,0562,10.377232791561724
2010,0563,11.539553065377838
2010,0580,10.731856508974309
2010,0581,11.149811173039232
2010,0582,11.496002239756839
2010,0583,10.318762162336554
2010,0584,10.901294520136112
2010,0586,10.94618144741054
2010,0604,9.945484573778474
2010,0617,9.832543589346589
2010,0642,10.605263078911943
2010,0643,10.784258194416607
2010,0662,9.590844640898991
2010,0665,10.254975215835872
2010,0680,10.385683256218446
2010,0682,9.077483564861248
2010,0683,9.748116722913847
2010,0684,8.890689668142574
2010,0685,9.405485080382219
2010,0686,9.668613090747108
2010,0687,10.409407135772815
2010,0760,9.656851982378182
2010,0761,9.614675423795886
2010,0763,9.749758334436331
2010,0764,9.344448453950449
2010,0765,10.016857924723777
2010,0767,10.173511550672863
2010,0780,9.367566003797602
2010,0781,9.219194055618045
2010,0821,10.944992423779135
2010,0834,11.746340897051827
2010,0840,11.535063497963531
2010,0860,10.691933564412926
2010,0861,11.486888857183166
2010,0862,10.503342773299059
2010,0880,10.978385553441052
2010,0881,10.502124569320387
2010,0882,11.512389575216858
2010,0883,11.340454891363143
2010,0884,10.60835817624921
2010,0885,11.914234944816926
2010,0980,11.547437914664668
2010,1060,10.389340132646836
2010,1080,12.015379956582777
2010,1081,10.68520530208537
2010,1082,11.167005748246929
2010,1083,11.390876862996507
2010,1214,12.106594291451199
2010,1230,11.982315043338142
2010,1231,12.134821186521574
2010,1233,12.141109429559275
2010,1256,10.681374930410312
2010,1257,11.300959347282506
2010,1260,12.178238269276846
2010,1261,12.051676058423299
2010,1262,12.10115452384423
2010,1263,11.773067158312616
2010,1264,11.500887379806858
2010,1265,11.152926066368561
2010,1266,11.105409426123588
2010,1267,11.358852796710995
2010,1270,11.055474020969585
2010,1272,11.102988295634212
2010,1273,10.316246163604466
2010,1275,11.379256756162427
2010,1276,11.788437747724092
2010,1277,12.241930005358586
2010,1278,12.397581021066637
2010,1280,12.236301666104294
2010,1281,11.640240593210386
2010,1282,12.089855919719497
2010,1283,12.15289634591731
2010,1284,12.5737495023762
2010,1285,11.681779575824352
2010,1286,11.42400215979965
2010,1287,11.966401552939114
2010,1290,11.205528872810877
2010,1291,11.40633585689795
2010,1292,12.253320740253159
2010,1293,10.668725486454601
2010,1315,9.436920648459218
2010,1380,10.856531912356523
2010,1381,11.235679615036226
2010,1382,10.076755625323578
2010,1383,11.242150254049221
2010,1384,11.631301739353738
2010,1401,10.980265849935025
2010,1402,11.929638625107167
2010,1407,13.129809606319188
2010,1415,12.339250423222094
2010,1419,13.101709550860813
2010,1421,12.693860035423095
2010,1427,13.041082436841442
2010,1430,11.283369582514482
2010,1435,12.109138349798766
2010,1438,10.208805021207832
2010,1439,10.01829647724798
2010,1440,11.387161180356816
2010,1441,11.012526646225993
2010,1442,11.471222850783608
2010,1443,10.985658837006515
2010,1444,11.409750532083288
2010,1445,11.638240625635223
2010,1446,10.768389888396433
2010,1447,10.647373798542217
2010,1452,9.847383883407865
2010,1460,9.091903975348137
2010,1461,9.132539018265298
2010,1462,11.6011699198472
2010,1463,10.62639458496373
2010,1465,9.68213037783627
2010,1466,10.273851942805557
2010,1470,10.747165181449386
2010,1471,11.533186380076659
2010,1472,10.991330576207242
2010,1473,11.296214806368091
2010,1480,12.783265088249971
2010,1481,11.987483041463081
2010,1482,12.668370607916643
2010,1484,12.665512733320188
2010,1485,11.319732029876008
2010,1486,11.998275381055144
2010,1487,10.098475363450842
2010,1488,10.690084377203156
2010,1489,11.58488324716637
2010,1490,10.8493983832934
2010,1491,10.139210086129575
2010,1492,8.470176103415561
2010,1493,11.901361842954438
2010,1494,11.4731430634889
2010,1495,10.842259693298343
2010,1496,11.170643241094554
2010,1497,11.025282563974558
2010,1498,10.911848411846421
2010,1499,10.264276829889848
2010,1715,9.070707495973142
2010,1730,8.958274803619453
2010,1737,8.170549174442723
2010,1760,9.085071648517603
2010,1761,9.762656331070193
2010,1762,8.034643696033665
2010,1763,8.50599004303498
2010,1764,8.675000416350493
2010,1765,9.223807596768665
2010,1766,8.472115986490424
2010,1780,9.181605605323641
2010,1781,10.055659896717458
2010,1782,8.028940868716882
2010,1783,7.040489889989628
2010,1784,8.883396197760604
2010,1785,8.003692320314865
2010,1814,9.615369529798942
2010,1860,10.08877754176846
2010,1861,10.606323426451329
2010,1862,9.657662423080971
2010,1863,8.206511920436013
2010,1864,7.644003071086943
2010,1880,10.267062022355308
2010,1881,10.833514803781831
2010,1882,10.057473481231922
2010,1883,9.267762085641808
2010,1884,8.72569083322193
2010,1885,8.616102644614884
2010,1904,8.546920855245274
2010,1907,9.163256333437504
2010,1960,9.092664008603602
2010,1961,9.14483084306654
2010,1962,9.198657533720546
2010,1980,9.964915741592039
2010,1981,9.280914726051579
2010,1982,8.97083519169243
2010,1983,8.685610478609942
2010,1984,9.03494177738266
2010,2021,7.872230495559359
2010,2023,7.479809761067705
2010,2026,8.528452278858076
2010,2029,9.523554436994688
2010,2031,8.715641674325148
2010,2034,8.255665408015751
2010,2039,7.663957209591334
2010,2061,8.505638123788192
2010,2062,8.816850135653324
2010,2080,10.363741684972547
2010,2081,8.7620597476405
2010,2082,9.38751473962479
2010,2083,9.92787599895364
2010,2084,8.707768563694204
2010,2085,7.509671106682779
2010,2101,9.164402723421386
2010,2104,8.760586369438393
2010,2121,8.105978248744709
2010,2132,10.12633935784828
2010,2161,8.124907535520988
2010,2180,9.837015161741455
2010,2181,8.649623267842719
2010,2182,9.263782142366075
2010,2183,8.142225158900404
2010,2184,10.320492363752937
2010,2260,8.485190198200726
2010,2262,9.649253559615314
2010,2280,9.340360752647234
2010,2281,9.429314693429998
2010,2282,8.507469219502326
2010,2283,9.335034012055893
2010,2284,8.40689505066243
2010,2303,8.789394040059154
2010,2305,8.473591594765931
2010,2309,7.195717387547475
2010,2313,8.252466189426954
2010,2321,6.119775102543224
2010,2326,6.985897523712648
2010,2361,7.779438848457794
2010,2380,8.337730682225436
2010,2401,8.700584244439042
2010,2403,8.657566349777824
2010,2404,7.896141048114844
2010,2409,9.027271163574508
2010,2417,7.7259230464265265
2010,2418,7.606344632350928
2010,2421,6.897721304546191
2010,2422,7.020981935377095
2010,2425,8.292492792889027
2010,2460,8.17433498318153
2010,2462,7.33564295194425
2010,2463,8.047636122377329
2010,2480,8.793911342739776
2010,2481,7.7484603621599275
2010,2482,8.090008817680978
2010,2505,7.291851242500363
2010,2506,7.233952552650363
2010,2510,6.304986137745447
2010,2513,8.212754018213799
2010,2514,9.251833867892763
2010,2518,7.912247121148974
2010,2521,6.935435648309605
2010,2523,5.551315384780316
2010,2560,9.035144035515318
2010,2580,8.164936895148974
2010,2581,8.999912833184283
2010,2582,8.673878832379241
2010,2583,9.220573540321503
2010,2584,6.577590307556791
2014,0114,12.273140505405028
2014,0115,12.181210906130683
2014,0117,12.419792057744264
2014,0120,13.778384951279552
2014,0123,12.296733190510539
2014,0125,12.236388934108621
2014,0126,12.45355726173536
2014,0127,11.278172443514823
2014,0128,12.070238483519336
2014,0136,13.312222764325254
2014,0138,13.425767695638545
2014,0139,11.934413699814359
2014,0140,12.690223409941149
2014,0160,12.863063837880839
2014,0162,13.112404756243253
2014,0163,12.378744749678184
2014,0180,12.731309713804777
2014,0181,12.425259300626145
2014,0182,13.433746739348909
2014,0183,12.574489248892988
2014,0184,12.97177804489943
2014,0186,13.302738080070483
2014,0187,13.120067641862105
2014,0188,10.434120087999252
2014,0191,12.061922463444246
2014,0192,12.596677676307351
2014,0305,11.421633772019238
2014,0319,12.61848095271203
2014,0330,11.7389406662841
2014,0331,9.978350553866854
2014,0360,12.353476209690372
2014,0380,11.037120149162266
2014,0381,10.403647760655247
2014,0382,11.174881343759992
2014,0428,11.905147100118121
2014,0461,12.878600151337167
2014,0480,13.9010709619904
2014,0481,14.51577360939886
2014,0482,12.802136909891168
2014,0483,11.979500737864957
2014,0484,11.67266803013329
2014,0486,11.773584545653058
2014,0488,13.490850581990685
2014,0509,13.602530881874085
2014,0512,13.366749781303
2014,0513,13.451743305645465
2014,0560,13.114540070752739
2014,0561,13.866039420671237
2014,0562,11.966295626969918
2014,0563,14.769747985821372
2014,0580,13.340048272152771
2014,0581,13.648918192327727
2014,0582,14.296971915003125
2014,0583,12.295691384431368
2014,0584,13.120532018677583
2014,0586,13.117483008241734
2014,0604,13.44301503182849
2014,0617,14.363970479821674
2014,0642,13.135010411029537
2014,0643,13.4707362634332
2014,0662,14.512304356467904
2014,0665,14.296244303208478
2014,0680,13.771932398395737
2014,0682,13.301804462537978
2014,0683,14.778533544691458
2014,0684,13.979709604387542
2014,0685,13.931965723250968
2014,0686,13.751490233615758
2014,0687,13.464532866701298
2014,0760,14.872440139265489
2014,0761,15.333961713634485
2014,0763,15.919904432208728
2014,0764,15.119423925343172
2014,0765,15.460999933539595
2014,0767,15.601444316422862
2014,0780,14.9675660037976
2014,0781,15.240334547155966
2014,0821,15.777185618063804
2014,0834,16.719069346899456
2014,0840,16.572639613729127
2014,0860,15.428264080528077
2014,0861,16.136545007129627
2014,0862,15.805404214430414
2014,0880,16.30752574603049
2014,0881,15.821274827483904
2014,0882,15.783929694427847
2014,0883,14.937265319684844
2014,0884,14.341309301645461
2014,0885,16.492879952454686
2014,0980,15.27620647667463
2014,1060,16.37591263919234
2014,1080,16.815740606661457
2014,1081,16.456496402310325
2014,1082,16.852526118049298
2014,1083,16.882015269150447
2014,1214,16.304030268493275
2014,1230,16.454019549304597
2014,1231,16.532431533860567
2014,1233,16.188119865670252
2014,1256,16.151279205274488
2014,1257,15.925730304939002
2014,1260,17.04290695418646
2014,1261,16.665906087479573
2014,1262,16.59780184163525
2014,1263,16.251611957717305
2014,1264,16.1
2014,1265,16.148675719674504
2014,1266,16.38233517384988
2014,1267,16.220504457257338
2014,1270,16.246713409976124
2014,1272,16.875251772080343
2014,1273,15.747591268666609
2014,1275,16.01800058380497
2014,1276,16.131245667114577
2014,1277,16.660484091586397
2014,1278,16.742750715646594
2014,1280,16.480591291146908
2014,1281,16.321306202478087
2014,1282,16.820447497970605
2014,1283,17.06424878496002
2014,1284,17.121909214876197
2014,1285,16.342853088956677
2014,1286,16.244893335021274
2014,1287,16.15919083528682
2014,1290,17.473809630348985
2014,1291,16.316436589703954
2014,1292,16.37804757874314
2014,1293,16.044314493138415
2014,1315,15.09585387293624
2014,1380,15.813120011434814
2014,1381,15.91105382189955
2014,1382,15.6968790207042
2014,1383,15.861966354281947
2014,1384,14.983277757466341
2014,1401,13.659810665308521
2014,1402,14.634627483842412
2014,1407,15.158270002342544
2014,1415,14.053584653432212
2014,1419,14.573234717697865
2014,1421,14.211132621699628
2014,1427,14.459445559809993
2014,1430,13.208297914189775
2014,1435,13.421177117591002
2014,1438,11.878366740665669
2014,1439,12.54239624190258
2014,1440,13.662201566785715
2014,1441,13.3405747939287
2014,1442,12.98107552452079
2014,1443,13.87753101576993
2014,1444,12.833992892215402
2014,1445,12.178781906285348
2014,1446,12.927543797467447
2014,1447,12.489594386037162
2014,1452,14.04864487091821
2014,1460,11.604862406756393
2014,1461,12.918213968749585
2014,1462,13.964389802884467
2014,1463,14.48246495511912
2014,1465,14.023122118862412
2014,1466,12.691191669440123
2014,1470,12.559258234745748
2014,1471,13.108558229454411
2014,1472,13.35468606869668
2014,1473,13.186536559351413
2014,1480,15.477186993235804
2014,1481,14.936424867276514
2014,1482,14.230830143416226
2014,1484,14.061955345340017
2014,1485,13.455933159141535
2014,1486,14.187063492766567
2014,1487,12.679432278531891
2014,1488,13.057752016488791
2014,1489,12.57068870915304
2014,1490,14.346002302597311
2014,1491,13.510645278409749
2014,1492,11.924559323608225
2014,1493,13.51964185424975
2014,1494,13.279699077120371
2014,1495,12.420328226345287
2014,1496,13.482917364082292
2014,1497,13.70989623130911
2014,1498,13.192664818517924
2014,1499,12.78048166800108
2014,1715,11.784353313328294
2014,1730,11.411342405137034
2014,1737,10.302127152536904
2014,1760,11.068565800716966
2014,1761,12.486432442199856
2014,1762,10.857240362159908
2014,1763,11.271139579901053
2014,1764,11.579350139785657
2014,1765,11.227976278543162
2014,1766,11.19023740187969
2014,1780,11.728301363337405
2014,1781,13.080780864613041
2014,1782,10.454408032349729
2014,1783,9.84895411022939
2014,1784,10.72147044428026
2014,1785,11.543803547485327
2014,1814,12.863946649849387
2014,1860,12.312891265666968
2014,1861,11.949969804844416
2014,1862,11.870060105625559
2014,1863,10.664873710330678
2014,1864,10.388948453307222
2014,1880,12.00935543879772
2014,1881,12.160445414182206
2014,1882,12.818760901296287
2014,1883,12.063451833683029
2014,1884,12.036725943507383
2014,1885,11.244029493235669
2014,1904,11.140608291870288
2014,1907,11.350007233012459
2014,1960,11.504985611999418
2014,1961,11.43721297575239
2014,1962,11.19167601429106
2014,1980,10.927175164633296
2014,1981,10.66904692918814
2014,1982,11.198675015321365
2014,1983,11.294939592627932
2014,1984,11.485857360155983
2014,2021,10.279855763078006
2014,2023,10.911696224558181
2014,2026,11.827300180811509
2014,2029,11.482081486308472
2014,2031,11.376339918449387
2014,2034,11.65251017046746
2014,2039,10.446173711599794
2014,2061,10.777393601867432
2014,2062,10.673501755483155
2014,2080,11.726288534831518
2014,2081,11.26160935772691
2014,2082,10.78576829863562
2014,2083,11.464740598786754
2014,2084,10.244380059109808
2014,2085,11.388034213160333
2014,2101,10.304004050157582
2014,2104,10.1646353593163
2014,2121,10.625380606219776
2014,2132,13.313748666239238
2014,2161,10.267908315774081
2014,2180,10.706313441797764
2014,2181,9.988272454440647
2014,2182,11.7743636263809
2014,2183,10.904158000541614
2014,2184,12.969770385512332
2014,2260,9.359127512872906
2014,2262,12.627455461827104
2014,2280,12.917607873021627
2014,2281,11.975577083887421
2014,2282,12.119140133921547
2014,2283,11.119390203927171
2014,2284,10.634144086947757
2014,2303,10.391401760167646
2014,2305,10.458672336583984
2014,2309,10.360144191040318
2014,2313,10.642024292958993
2014,2321,12.160809192606992
2014,2326,10.582677886158981
2014,2361,9.830601359528261
2014,2380,12.210410856150318
2014,2401,12.641335526140104
2014,2403,11.524565160038852
2014,2404,10.921114386486654
2014,2409,12.385303691044937
2014,2417,10.59578991424814
2014,2418,11.069068765927224
2014,2421,8.855042394171237
2014,2422,8.892087024371492
2014,2425,10.930453101497395
2014,2460,12.174871107473335
2014,2462,10.072469488340795
2014,2463,11.765349266808098
2014,2480,12.021079099338017
2014,2481,10.00191627673147
2014,2482,11.056098833789326
2014,2505,10.46195161212279
2014,2506,8.079701671805303
2014,2510,8.89721160349673
2014,2513,10.438025906063045
2014,2514,12.353216842682002
2014,2518,9.38111651566928
2014,2521,8.279393568450281
2014,2523,7.95658413388122
2014,2560,10.60725796316998
2014,2580,10.974979265493552
2014,2581,10.812522790189242
2014,2582,10.631842902833974
2014,2583,11.20237986487627
2014,2584,7.883049184246725
